final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
15.944395433804774,0.11685105058286016,0.5549878674310036,-0.3321090277848996,8.23114994912136,0.08776579171534782
11.767882754441567,0.10339454127451853,0.46112126366697515,-0.48447244324466554,2.595048268496392,0.03879119194084102
27.134633758451585,0.14080377987632553,0.6595098531342379,-0.35367948840787045,11.136897548956007,0.10097038577132555
50.203428744354504,0.16916308543023728,0.8466517010483035,-0.242161672133677,24.355488787650355,0.13589482968902322
72.28747637851518,0.18629834103060605,0.9589427612039588,-0.22290076836352435,33.84585037747468,0.15091037614621738
4.813667239703142,0.06472425700334128,0.2708561404856667,-0.38329357600029257,2.1138898415084406,0.0303239903297845
11.965269057120887,0.10412728281255768,0.4847625200049602,-0.4550885838208024,3.1171223856979013,0.04641841869552721
68.9521719835966,0.18406400535898082,0.9304283663010426,-0.1967901049323002,62.382388179272326,0.17934178090023045
20.1892841264538,0.12742192071941383,0.588297738449264,-0.35949578587873077,17.84347969924226,0.12187813707013873
33.26856135376445,0.15012045296889442,0.7994567151583394,-0.23405217217562369,8.723182737848894,0.0902891455965864
12.397225858090229,0.10569113174907607,0.4988808541225979,-0.29514140526608024,5.5269795549445835,0.07061217453629376
29.753952983734848,0.14500702257546383,0.6743388816313162,-0.3134981158347785,10.2199743590494,0.09720163141586857
36.467270912978904,0.15434195529396066,0.7641916494357867,-0.2615689755858548,22.010798931215724,0.1313153189377949
27.373976077402684,0.14120367715383697,0.7130218409801524,-0.2775985935401183,23.04988149919312,0.13339989140301056
19.99602981242543,0.12698923504888637,0.6281116092261042,-0.3374371044753187,11.45461137455312,0.1022070253629841
14.85174180730707,0.11369129858543503,0.5204333470121519,-0.33767063410262466,2.024278839087611,0.028544384859944483
21.64554363332294,0.13056004903726448,0.6042403490233086,-0.4315912653945472,2.790682922851102,0.041808743689561334
14.119641594846067,0.1114467717806007,0.5255062895876165,-0.47420284618863084,7.339434272378899,0.082799373946159
15.207231090508952,0.11474313127786773,0.5663076079541182,-0.3558943211656298,6.14853883933488,0.07517545815930471
35.12127592222001,0.1526106889294645,0.7635296088733277,-0.27649803471585943,11.937184506091572,0.10402373803783815
12.194300252977921,0.1049630900715457,0.48747415593502513,-0.2964882804702229,5.539843479600754,0.0707115106697549
7.213954158323188,0.08205442876542812,0.36908540475212515,-0.4260177590744345,5.06495138252392,0.06688869412976262
20.699064039651365,0.1285444882153859,0.6108564752397654,-0.2920100774794463,10.514657288882193,0.09844707746895254
